ts_unix,nid,lat_deg,lon_deg,alt_m
1755748124.464,124,-34.361942700,150.914323600,21.760
1755748124.662,124,-34.361942700,150.914323600,21.760
1755748124.863,124,-34.361942500,150.914323600,21.820
1755748125.065,124,-34.361942400,150.914323400,21.830
1755748125.261,124,-34.361942300,150.914323500,21.880
1755748125.461,124,-34.361942300,150.914323600,21.900
1755748125.663,124,-34.361942400,150.914323600,21.940
1755748125.862,124,-34.361942300,150.914323500,22.010
1755748126.069,124,-34.361942200,150.914323400,21.910
1755748126.262,124,-34.361942200,150.914323600,21.950
1755748126.461,124,-34.361942200,150.914323900,21.910
1755748126.661,124,-34.361942000,150.914323800,21.910
1755748126.859,124,-34.361941800,150.914323600,21.930
1755748127.067,124,-34.361941800,150.914323500,21.950
1755748127.261,124,-34.361941900,150.914323600,21.930
1755748127.462,124,-34.361941900,150.914323800,21.930
1755748127.660,124,-34.361941800,150.914324000,22.030
1755748127.862,124,-34.361941700,150.914324000,22.100
1755748128.066,124,-34.361941700,150.914324000,22.090
1755748128.259,124,-34.361941700,150.914324100,22.200
1755748128.458,124,-34.361941800,150.914324000,22.190
1755748128.665,124,-34.361941700,150.914323800,22.160
1755748128.864,124,-34.361941600,150.914323700,22.110
1755748129.070,124,-34.361941500,150.914323900,22.100
1755748129.266,124,-34.361941600,150.914324100,22.150
1755748129.463,124,-34.361941500,150.914324100,22.190
1755748129.665,124,-34.361941300,150.914323900,22.270
1755748129.867,124,-34.361941200,150.914323600,22.200
1755748130.071,124,-34.361941000,150.914323400,22.160
1755748130.264,124,-34.361941000,150.914323300,22.060
1755748130.466,124,-34.361940900,150.914323400,22.140
1755748130.666,124,-34.361941000,150.914323600,22.080
1755748130.863,124,-34.361941000,150.914323500,22.070
1755748131.073,124,-34.361940800,150.914323400,22.110
1755748131.260,124,-34.361940700,150.914323400,22.180
1755748131.464,124,-34.361940700,150.914323600,22.170
1755748131.664,124,-34.361940700,150.914323900,22.100
1755748131.864,124,-34.361940600,150.914324100,22.090
1755748132.065,124,-34.361940500,150.914324300,22.170
1755748132.264,124,-34.361940500,150.914324600,22.230
1755748132.463,124,-34.361940400,150.914324800,22.320
1755748132.663,124,-34.361940400,150.914324600,22.310
1755748132.864,124,-34.361940300,150.914324600,22.350
1755748133.065,124,-34.361940200,150.914324700,22.340
1755748133.262,124,-34.361940200,150.914324700,22.310
1755748133.462,124,-34.361940100,150.914324700,22.320
1755748133.662,124,-34.361940100,150.914324900,22.320
1755748133.863,124,-34.361940100,150.914324900,22.270
1755748134.071,124,-34.361940000,150.914324800,22.370
1755748134.262,124,-34.361939900,150.914324800,22.410
1755748134.461,124,-34.361939800,150.914324800,22.420
1755748134.661,124,-34.361939700,150.914324900,22.470
1755748134.858,124,-34.361939900,150.914324900,22.440
1755748135.067,124,-34.361940100,150.914325000,22.420
1755748135.261,124,-34.361940300,150.914325200,22.380
1755748135.460,124,-34.361940300,150.914325100,22.330
1755748135.660,124,-34.361940300,150.914325100,22.280
1755748135.862,124,-34.361940400,150.914325300,22.280
1755748136.066,124,-34.361940500,150.914325400,22.340
1755748136.260,124,-34.361940600,150.914325400,22.340
1755748136.461,124,-34.361940600,150.914325200,22.360
1755748136.659,124,-34.361940600,150.914325100,22.310
1755748136.859,124,-34.361940500,150.914325200,22.320
1755748137.072,124,-34.361940600,150.914325000,22.310
1755748137.268,124,-34.361940700,150.914325000,22.340
1755748137.464,124,-34.361941000,150.914325000,22.280
1755748137.667,124,-34.361941100,150.914325000,22.290
1755748137.867,124,-34.361941100,150.914325200,22.280
1755748138.073,124,-34.361941300,150.914325300,22.260
1755748138.267,124,-34.361941500,150.914325200,22.360
1755748138.466,124,-34.361941600,150.914324900,22.450
1755748138.664,124,-34.361941700,150.914324000,22.740
1755748138.866,124,-34.361942200,150.914323400,22.610
1755748139.074,124,-34.361942100,150.914323600,22.640
1755748139.262,124,-34.361942200,150.914324000,22.690
1755748139.466,124,-34.361942500,150.914324000,22.650
1755748139.666,124,-34.361942400,150.914323800,22.640
1755748139.865,124,-34.361942400,150.914323700,22.650
1755748140.074,124,-34.361942500,150.914323900,22.790
1755748140.266,124,-34.361942800,150.914324100,22.840
1755748140.466,124,-34.361943000,150.914324300,22.820
1755748140.666,124,-34.361943100,150.914324400,22.840
1755748140.866,124,-34.361943000,150.914324600,22.850
1755748141.068,124,-34.361943100,150.914324800,22.880
1755748141.265,124,-34.361943200,150.914324800,22.840
1755748141.464,124,-34.361943300,150.914324600,22.790
1755748141.663,124,-34.361943300,150.914324600,22.790
1755748141.863,124,-34.361943400,150.914324800,22.780
1755748142.070,124,-34.361943800,150.914325200,22.790
1755748142.265,124,-34.361944300,150.914325500,22.740
1755748142.466,124,-34.361944500,150.914325500,22.760
1755748142.664,124,-34.361944500,150.914325400,22.740
1755748142.860,124,-34.361944400,150.914325500,22.740
1755748143.074,124,-34.361944500,150.914325700,22.810
1755748143.265,124,-34.361944700,150.914325700,22.840
1755748143.464,124,-34.361944900,150.914325600,22.810
1755748143.665,124,-34.361944900,150.914325600,22.850
1755748143.865,124,-34.361945100,150.914325600,22.840
1755748144.071,124,-34.361945100,150.914325600,22.880
1755748144.266,124,-34.361945200,150.914325500,22.880
1755748144.464,124,-34.361945500,150.914325500,22.820
1755748144.660,124,-34.361945600,150.914325300,22.740
1755748144.864,124,-34.361945600,150.914325100,22.760
1755748145.071,124,-34.361945600,150.914325100,22.780
1755748145.263,124,-34.361945800,150.914325100,22.750
1755748145.463,124,-34.361946000,150.914325000,22.690
1755748145.664,124,-34.361946100,150.914325000,22.770
1755748145.863,124,-34.361946100,150.914324900,22.690
1755748146.070,124,-34.361946200,150.914324700,22.710
1755748146.263,124,-34.361946400,150.914324500,22.700
1755748146.465,124,-34.361946300,150.914324400,22.790
1755748146.667,124,-34.361946300,150.914324400,22.810
1755748146.866,124,-34.361946100,150.914324400,22.970
1755748147.068,124,-34.361945900,150.914324500,23.040
1755748147.260,124,-34.361945700,150.914324500,23.180
1755748147.462,124,-34.361945800,150.914324500,23.160
1755748147.664,124,-34.361946000,150.914324300,23.210
1755748147.863,124,-34.361946100,150.914324000,23.190
1755748148.067,124,-34.361946200,150.914323700,23.110
1755748148.259,124,-34.361946300,150.914323400,23.110
1755748148.459,124,-34.361946500,150.914323100,23.060
1755748148.659,124,-34.361946700,150.914322900,23.060
1755748148.859,124,-34.361946800,150.914322900,23.140
1755748149.060,124,-34.361946900,150.914322900,23.130
1755748149.259,124,-34.361946900,150.914323000,23.210
1755748149.457,124,-34.361947200,150.914323200,23.310
1755748149.659,124,-34.361947700,150.914323500,23.320
1755748149.859,124,-34.361948000,150.914323700,23.230
1755748150.067,124,-34.361948000,150.914323600,23.270
1755748150.262,124,-34.361948100,150.914323600,23.300
1755748150.462,124,-34.361948200,150.914323900,23.300
1755748150.660,124,-34.361948600,150.914324100,23.220
1755748150.856,124,-34.361948800,150.914324100,23.170
1755748151.069,124,-34.361948800,150.914324000,23.160
1755748151.260,124,-34.361948900,150.914324100,23.170
1755748151.460,124,-34.361949000,150.914324100,23.170
1755748151.660,124,-34.361949100,150.914324000,23.100
1755748151.859,124,-34.361949300,150.914324000,23.080
1755748152.070,124,-34.361949300,150.914324000,23.110
1755748152.265,124,-34.361949100,150.914323600,23.090
1755748152.462,124,-34.361949200,150.914323300,23.060
1755748152.661,124,-34.361949200,150.914323200,23.060
1755748152.865,124,-34.361949300,150.914323300,23.060
1755748153.071,124,-34.361949300,150.914323200,23.020
1755748153.266,124,-34.361949300,150.914323000,23.070
1755748153.465,124,-34.361949400,150.914323000,23.170
1755748153.665,124,-34.361949600,150.914323000,23.120
1755748153.866,124,-34.361949600,150.914323100,23.160
1755748154.072,124,-34.361949800,150.914323100,23.110
1755748154.264,124,-34.361949900,150.914323000,23.100
1755748154.463,124,-34.361950000,150.914323000,23.110
1755748154.665,124,-34.361950100,150.914322800,23.140
1755748154.864,124,-34.361950200,150.914322500,23.130
1755748155.072,124,-34.361950500,150.914322300,23.080
1755748155.263,124,-34.361950500,150.914322200,23.150
1755748155.465,124,-34.361950500,150.914322100,23.170
1755748155.666,124,-34.361950500,150.914322000,23.210
1755748155.865,124,-34.361950600,150.914321900,23.290
1755748156.072,124,-34.361950800,150.914321900,23.300
1755748156.265,124,-34.361950800,150.914321900,23.400
1755748156.464,124,-34.361951100,150.914322000,23.390
1755748156.662,124,-34.361951400,150.914322200,23.380
1755748156.863,124,-34.361951500,150.914322200,23.400
1755748157.062,124,-34.361951600,150.914322100,23.430
1755748157.257,124,-34.361951600,150.914322000,23.430
1755748157.461,124,-34.361951600,150.914322000,23.460
1755748157.659,124,-34.361951800,150.914322100,23.430
1755748157.859,124,-34.361951800,150.914322100,23.470
1755748158.066,124,-34.361951900,150.914322000,23.450
1755748158.260,124,-34.361951800,150.914322000,23.450
1755748158.459,124,-34.361951700,150.914321900,23.540
1755748158.660,124,-34.361951700,150.914321800,23.500
1755748158.855,124,-34.361951700,150.914321900,23.560
1755748159.065,124,-34.361951900,150.914322000,23.510
1755748159.260,124,-34.361951900,150.914322100,23.540
1755748159.457,124,-34.361951900,150.914322300,23.610
1755748159.658,124,-34.361952000,150.914322400,23.570
1755748159.859,124,-34.361952200,150.914322700,23.590
1755748160.065,124,-34.361952300,150.914322900,23.610
1755748160.257,124,-34.361952300,150.914322800,23.540
1755748160.457,124,-34.361952400,150.914322800,23.470
1755748160.653,124,-34.361952400,150.914322600,23.500
1755748160.857,124,-34.361952700,150.914322400,23.470
1755748161.066,124,-34.361952800,150.914322300,23.590
1755748161.260,124,-34.361953000,150.914322400,23.570
1755748161.457,124,-34.361953200,150.914322600,23.540
1755748161.659,124,-34.361953200,150.914322600,23.510
1755748161.859,124,-34.361953100,150.914322300,23.490
1755748162.070,124,-34.361953100,150.914322300,23.510
1755748162.268,124,-34.361953100,150.914322100,23.520
1755748162.464,124,-34.361953200,150.914321900,23.560
1755748162.669,124,-34.361953100,150.914321800,23.580
1755748162.870,124,-34.361953000,150.914321900,23.680
1755748163.076,124,-34.361953000,150.914322100,23.690
1755748163.266,124,-34.361953000,150.914322300,23.690
1755748163.468,124,-34.361953100,150.914322300,23.690
1755748163.668,124,-34.361953300,150.914322400,23.660
1755748163.864,124,-34.361953400,150.914322500,23.550
1755748164.074,124,-34.361953500,150.914322500,23.480
1755748164.264,124,-34.361953500,150.914322000,23.450
1755748164.464,124,-34.361953400,150.914321600,23.480
1755748164.665,124,-34.361953400,150.914321600,23.430
1755748164.862,124,-34.361953500,150.914321700,23.460
1755748165.066,124,-34.361953500,150.914321600,23.470
1755748165.264,124,-34.361953400,150.914321200,23.490
1755748165.462,124,-34.361953200,150.914321000,23.500
1755748165.661,124,-34.361953200,150.914321000,23.510
1755748165.864,124,-34.361953100,150.914321100,23.530
1755748166.069,124,-34.361953000,150.914321000,23.590
1755748166.264,124,-34.361952900,150.914320800,23.600
1755748166.465,124,-34.361952900,150.914320800,23.640
1755748166.660,124,-34.361953100,150.914321100,23.670
1755748166.852,124,-34.361953300,150.914321300,23.680
1755748167.067,124,-34.361953400,150.914321200,23.690
1755748167.260,124,-34.361953400,150.914321000,23.610
1755748167.459,124,-34.361953200,150.914320800,23.550
1755748167.661,124,-34.361953300,150.914320700,23.520
1755748167.861,124,-34.361953300,150.914320600,23.530
1755748168.066,124,-34.361953400,150.914320700,23.510
1755748168.260,124,-34.361953300,150.914320700,23.580
1755748168.461,124,-34.361953300,150.914320500,23.650
1755748168.655,124,-34.361953500,150.914320600,23.650
1755748168.862,124,-34.361953600,150.914320800,23.570
1755748169.066,124,-34.361953700,150.914321000,23.500
1755748169.259,124,-34.361953700,150.914320900,23.540
1755748169.459,124,-34.361953500,150.914320800,23.530
1755748169.659,124,-34.361953400,150.914320600,23.540
1755748169.858,124,-34.361953400,150.914320500,23.540
1755748170.068,124,-34.361953400,150.914320500,23.540
1755748170.259,124,-34.361953400,150.914320600,23.500
1755748170.453,124,-34.361953500,150.914321000,23.540
1755748170.660,124,-34.361953600,150.914321400,23.560
1755748170.859,124,-34.361953600,150.914321500,23.550
1755748171.066,124,-34.361953500,150.914321500,23.510
1755748171.261,124,-34.361953400,150.914321200,23.540
1755748171.460,124,-34.361953400,150.914321000,23.540
1755748171.666,124,-34.361953200,150.914320700,23.640
1755748171.864,124,-34.361953200,150.914320500,23.600
1755748172.072,124,-34.361953400,150.914320500,23.580
1755748172.261,124,-34.361953400,150.914320500,23.610
1755748172.467,124,-34.361953300,150.914320300,23.620
1755748172.664,124,-34.361953400,150.914320100,23.520
1755748172.864,124,-34.361953500,150.914319900,23.480
1755748173.069,124,-34.361953600,150.914320000,23.470
1755748173.264,124,-34.361953600,150.914320200,23.500
1755748173.464,124,-34.361953500,150.914320200,23.500
1755748173.664,124,-34.361953400,150.914320000,23.490
1755748173.863,124,-34.361953300,150.914319900,23.510
1755748174.070,124,-34.361953300,150.914319900,23.390
1755748174.265,124,-34.361953200,150.914319800,23.390
1755748174.464,124,-34.361953000,150.914319800,23.350
1755748174.665,124,-34.361953000,150.914319900,23.290
1755748174.863,124,-34.361953000,150.914320000,23.340
1755748175.071,124,-34.361953200,150.914320200,23.310
1755748175.266,124,-34.361953500,150.914320400,23.300
1755748175.464,124,-34.361953700,150.914320600,23.320
1755748175.667,124,-34.361953900,150.914320500,23.310
1755748175.862,124,-34.361953900,150.914320300,23.390
1755748176.073,124,-34.361953900,150.914320300,23.400
1755748176.262,124,-34.361953900,150.914320300,23.380
1755748176.461,124,-34.361953600,150.914320000,23.370
1755748176.657,124,-34.361953400,150.914319700,23.340
1755748176.862,124,-34.361953300,150.914319500,23.300
1755748177.067,124,-34.361953300,150.914319500,23.280
1755748177.262,124,-34.361953300,150.914319400,23.330
1755748177.461,124,-34.361953400,150.914319500,23.310
1755748177.661,124,-34.361953600,150.914319600,23.320
1755748177.862,124,-34.361953700,150.914319700,23.340
1755748178.068,124,-34.361953800,150.914319900,23.360
1755748178.262,124,-34.361953900,150.914319900,23.350
1755748178.456,124,-34.361953800,150.914320100,23.410
1755748178.660,124,-34.361953800,150.914320300,23.490
1755748178.860,124,-34.361954000,150.914320300,23.440
1755748179.068,124,-34.361954000,150.914320100,23.440
1755748179.260,124,-34.361953800,150.914320000,23.400
1755748179.459,124,-34.361953800,150.914320100,23.310
1755748179.660,124,-34.361953900,150.914320200,23.350
1755748179.859,124,-34.361954000,150.914320400,23.330
1755748180.065,124,-34.361954100,150.914320500,23.400
1755748180.256,124,-34.361954100,150.914320500,23.430
1755748180.458,124,-34.361953800,150.914320500,23.480
1755748180.660,124,-34.361953800,150.914320500,23.540
1755748180.860,124,-34.361954000,150.914320600,23.570
1755748181.065,124,-34.361954200,150.914320700,23.590
1755748181.259,124,-34.361954200,150.914320600,23.570
1755748181.459,124,-34.361954400,150.914320700,23.500
1755748181.660,124,-34.361954400,150.914321000,23.510
1755748181.860,124,-34.361954600,150.914321400,23.510
1755748182.071,124,-34.361954600,150.914321500,23.560
1755748182.264,124,-34.361954400,150.914321200,23.560
1755748182.466,124,-34.361954400,150.914321200,23.510
1755748182.661,124,-34.361954300,150.914321000,23.530
1755748182.862,124,-34.361954300,150.914320700,23.560
1755748183.071,124,-34.361954200,150.914320700,23.610
1755748183.264,124,-34.361954100,150.914320900,23.600
1755748183.464,124,-34.361954100,150.914320900,23.610
1755748183.663,124,-34.361953900,150.914320600,23.690
1755748183.865,124,-34.361953800,150.914320500,23.670
1755748184.072,124,-34.361953700,150.914320400,23.660
1755748184.264,124,-34.361953600,150.914320400,23.690
1755748184.465,124,-34.361953600,150.914320400,23.680
1755748184.661,124,-34.361953500,150.914320500,23.690
1755748184.866,124,-34.361953500,150.914320400,23.730
1755748185.075,124,-34.361953500,150.914320300,23.750
1755748185.267,124,-34.361953500,150.914320300,23.740
1755748185.466,124,-34.361953500,150.914320200,23.770
1755748185.666,124,-34.361953500,150.914320100,23.750
1755748185.866,124,-34.361953500,150.914319900,23.640
1755748186.069,124,-34.361953600,150.914320000,23.670
1755748186.261,124,-34.361953800,150.914320200,23.680
1755748186.457,124,-34.361953800,150.914320200,23.730
1755748186.661,124,-34.361953700,150.914320000,23.790
1755748186.862,124,-34.361953600,150.914319800,23.810
1755748187.069,124,-34.361953700,150.914319600,23.870
1755748187.260,124,-34.361953900,150.914319700,23.890
1755748187.462,124,-34.361954100,150.914319900,23.850
1755748187.662,124,-34.361954000,150.914319900,23.870
1755748187.864,124,-34.361954000,150.914319700,23.870
1755748188.070,124,-34.361953900,150.914319600,23.880
1755748188.258,124,-34.361953900,150.914319800,23.920
1755748188.461,124,-34.361953900,150.914320200,23.990
1755748188.660,124,-34.361954000,150.914320500,24.040
1755748188.859,124,-34.361953900,150.914320400,24.060
1755748189.066,124,-34.361953800,150.914320100,24.050
1755748189.260,124,-34.361953900,150.914320100,24.040
1755748189.458,124,-34.361954000,150.914320100,24.070
1755748189.658,124,-34.361954000,150.914320000,24.080
1755748189.860,124,-34.361954000,150.914319800,24.100
1755748190.065,124,-34.361953900,150.914319600,24.140
1755748190.259,124,-34.361953900,150.914319600,24.120
1755748190.459,124,-34.361953900,150.914319700,24.100
1755748190.659,124,-34.361953700,150.914319600,24.050
1755748190.856,124,-34.361953600,150.914319300,24.120
1755748191.072,124,-34.361953800,150.914319100,24.120
1755748191.264,124,-34.361953800,150.914319100,24.110
1755748191.463,124,-34.361953700,150.914318900,24.120
1755748191.665,124,-34.361953600,150.914318700,24.100
1755748191.863,124,-34.361953500,150.914318300,24.130
1755748192.071,124,-34.361953300,150.914317800,24.180
1755748192.264,124,-34.361953200,150.914317500,24.130
1755748192.464,124,-34.361953100,150.914317200,24.120
1755748192.661,124,-34.361953000,150.914316900,24.150
1755748192.865,124,-34.361952900,150.914316700,24.210
1755748193.076,124,-34.361953000,150.914316900,24.230
1755748193.269,124,-34.361952900,150.914317000,24.300
1755748193.464,124,-34.361952800,150.914316900,24.280
1755748193.664,124,-34.361952800,150.914316700,24.290
1755748193.864,124,-34.361953000,150.914316800,24.220
1755748194.071,124,-34.361953000,150.914316800,24.230
1755748194.259,124,-34.361953000,150.914316500,24.300
1755748194.459,124,-34.361953000,150.914316500,24.250
1755748194.661,124,-34.361953100,150.914316600,24.280
1755748194.859,124,-34.361953200,150.914316900,24.260
1755748195.066,124,-34.361953400,150.914317400,24.260
1755748195.262,124,-34.361953500,150.914317500,24.290
1755748195.460,124,-34.361953400,150.914317200,24.270
1755748195.660,124,-34.361953200,150.914316900,24.330
1755748195.861,124,-34.361953100,150.914316800,24.330
1755748196.068,124,-34.361953000,150.914316600,24.340
1755748196.254,124,-34.361952800,150.914316500,24.320
