ts_unix,nid,lat_deg,lon_deg,alt_m,sats_used,status,mode,sub_mode,pdop,speed_mps
1755755516.264,124,-34.362041700,150.914460200,-2.430,30,3,0,0,0.00,nan
1755755516.462,124,-34.362041900,150.914460500,-2.460,30,3,0,0,0.00,nan
1755755516.665,124,-34.362041800,150.914460300,-2.390,29,3,0,0,0.00,nan
1755755516.868,124,-34.362041800,150.914460100,-2.350,30,3,0,0,0.00,nan
1755755517.080,124,-34.362041700,150.914460200,-2.380,30,3,0,0,0.00,nan
1755755517.268,124,-34.362041600,150.914459900,-2.340,30,3,0,0,0.00,nan
1755755517.467,124,-34.362041500,150.914459700,-2.350,30,3,0,0,0.00,nan
1755755517.669,124,-34.362041500,150.914459500,-2.380,28,3,0,0,0.00,nan
1755755517.868,124,-34.362041600,150.914459300,-2.360,30,3,0,0,0.00,nan
1755755518.076,124,-34.362041800,150.914459300,-2.350,30,3,0,0,0.00,nan
1755755518.267,124,-34.362041900,150.914459300,-2.380,30,3,0,0,0.00,nan
1755755518.468,124,-34.362041800,150.914459200,-2.390,29,3,0,0,0.00,nan
1755755518.668,124,-34.362041700,150.914459000,-2.340,29,3,0,0,0.00,nan
1755755518.869,124,-34.362041600,150.914459000,-2.360,30,3,0,0,0.00,nan
1755755519.078,124,-34.362041600,150.914458800,-2.320,29,3,0,0,0.00,nan
1755755519.268,124,-34.362041700,150.914459300,-2.450,30,3,0,0,0.00,nan
1755755519.470,124,-34.362041800,150.914459600,-2.480,30,3,0,0,0.00,nan
1755755519.670,124,-34.362041800,150.914459600,-2.480,30,3,0,0,0.00,nan
1755755519.869,124,-34.362041800,150.914459600,-2.490,29,3,0,0,0.00,nan
1755755520.071,124,-34.362041800,150.914459500,-2.460,29,3,0,0,0.00,nan
1755755520.270,124,-34.362041700,150.914459400,-2.410,30,3,0,0,0.00,nan
1755755520.469,124,-34.362041700,150.914459600,-2.440,30,3,0,0,0.00,nan
1755755520.670,124,-34.362041500,150.914459300,-2.400,29,3,0,0,0.00,nan
1755755520.869,124,-34.362041500,150.914459400,-2.470,30,3,0,0,0.00,nan
1755755521.073,124,-34.362041500,150.914459200,-2.460,29,3,0,0,0.00,nan
1755755521.269,124,-34.362041400,150.914459200,-2.490,29,3,0,0,0.00,nan
1755755521.470,124,-34.362041400,150.914459200,-2.510,29,3,0,0,0.00,nan
1755755521.669,124,-34.362041300,150.914459200,-2.510,27,3,0,0,0.00,nan
1755755521.867,124,-34.362041400,150.914459400,-2.520,29,3,0,0,0.00,nan
1755755522.078,124,-34.362041500,150.914459600,-2.550,29,3,0,0,0.00,nan
1755755522.269,124,-34.362041800,150.914460200,-2.660,30,3,0,0,0.00,nan
1755755522.471,124,-34.362042000,150.914460600,-2.720,30,3,0,0,0.00,nan
1755755522.669,124,-34.362042100,150.914460700,-2.760,31,3,0,0,0.00,nan
1755755522.870,124,-34.362042100,150.914460900,-2.820,30,3,0,0,0.00,nan
1755755523.080,124,-34.362042000,150.914460900,-2.810,30,3,0,0,0.00,nan
1755755523.269,124,-34.362042200,150.914461100,-2.870,27,3,0,0,0.00,nan
1755755523.468,124,-34.362042300,150.914461400,-2.940,30,3,0,0,0.00,nan
1755755523.667,124,-34.362042400,150.914461500,-2.950,28,3,0,0,0.00,nan
1755755523.868,124,-34.362042700,150.914462000,-3.040,30,3,0,0,0.00,nan
1755755524.077,124,-34.362042700,150.914461900,-3.030,28,3,0,0,0.00,nan
1755755524.270,124,-34.362042700,150.914461700,-3.020,28,3,0,0,0.00,nan
1755755524.467,124,-34.362042800,150.914461900,-3.080,29,3,0,0,0.00,nan
1755755524.668,124,-34.362042900,150.914462000,-3.110,30,3,0,0,0.00,nan
1755755524.868,124,-34.362042900,150.914461900,-3.060,29,3,0,0,0.00,nan
1755755525.076,124,-34.362043100,150.914462300,-3.070,29,3,0,0,0.00,nan
1755755525.271,124,-34.362043100,150.914462200,-3.060,28,3,0,0,0.00,nan
1755755525.472,124,-34.362043100,150.914462100,-3.090,28,3,0,0,0.00,nan
1755755525.675,124,-34.362043100,150.914461800,-3.080,28,3,0,0,0.00,nan
1755755525.874,124,-34.362043300,150.914462000,-3.140,29,3,0,0,0.00,nan
1755755526.079,124,-34.362043400,150.914461900,-3.130,29,3,0,0,0.00,nan
1755755526.264,124,-34.362043300,150.914462000,-3.130,29,3,0,0,0.00,nan
1755755526.468,124,-34.362043200,150.914462200,-3.190,29,3,0,0,0.00,nan
1755755526.668,124,-34.362043200,150.914462000,-3.170,28,3,0,0,0.00,nan
1755755526.868,124,-34.362043400,150.914462400,-3.240,30,3,0,0,0.00,nan
1755755527.075,124,-34.362043400,150.914462300,-3.250,29,3,0,0,0.00,nan
1755755527.268,124,-34.362043400,150.914462100,-3.230,29,3,0,0,0.00,nan
1755755527.468,124,-34.362043500,150.914462200,-3.250,30,3,0,0,0.00,nan
1755755527.667,124,-34.362043500,150.914461900,-3.210,29,3,0,0,0.00,nan
1755755527.868,124,-34.362043700,150.914462200,-3.230,28,3,0,0,0.00,nan
1755755528.073,124,-34.362043700,150.914462400,-3.230,29,3,0,0,0.00,nan
1755755528.267,124,-34.362043900,150.914462300,-3.220,29,3,0,0,0.00,nan
1755755528.466,124,-34.362044100,150.914462600,-3.270,30,3,0,0,0.00,nan
1755755528.667,124,-34.362044200,150.914462800,-3.310,29,3,0,0,0.00,nan
1755755528.865,124,-34.362044000,150.914462500,-3.230,29,3,0,0,0.00,nan
1755755529.074,124,-34.362044000,150.914462300,-3.210,30,3,0,0,0.00,nan
1755755529.268,124,-34.362044000,150.914461900,-3.190,30,3,0,0,0.00,nan
1755755529.467,124,-34.362044100,150.914461900,-3.210,29,3,0,0,0.00,nan
1755755529.669,124,-34.362044100,150.914462300,-3.240,29,3,0,0,0.00,nan
1755755529.864,124,-34.362044000,150.914462200,-3.220,30,3,0,0,0.00,nan
1755755530.075,124,-34.362043900,150.914461800,-3.170,29,3,0,0,0.00,nan
1755755530.267,124,-34.362043800,150.914461600,-3.150,29,3,0,0,0.00,nan
1755755530.465,124,-34.362043800,150.914461500,-3.140,29,3,0,0,0.00,nan
1755755530.665,124,-34.362043800,150.914461300,-3.140,31,3,0,0,0.00,nan
1755755530.868,124,-34.362043700,150.914461100,-3.120,30,3,0,0,0.00,nan
1755755531.081,124,-34.362043600,150.914460800,-3.100,30,3,0,0,0.00,nan
1755755531.272,124,-34.362043400,150.914460300,-3.040,30,3,0,0,0.00,nan
1755755531.471,124,-34.362043400,150.914460100,-3.030,29,3,0,0,0.00,nan
1755755531.671,124,-34.362043500,150.914460500,-3.090,30,3,0,0,0.00,nan
1755755531.868,124,-34.362043500,150.914460700,-3.100,28,3,0,0,0.00,nan
1755755532.078,124,-34.362043500,150.914460400,-3.070,30,3,0,0,0.00,nan
1755755532.270,124,-34.362043300,150.914459700,-2.970,31,3,0,0,0.00,nan
1755755532.468,124,-34.362043200,150.914459700,-2.970,30,3,0,0,0.00,nan
1755755532.671,124,-34.362043200,150.914460100,-3.040,29,3,0,0,0.00,nan
1755755532.872,124,-34.362043300,150.914460000,-3.040,28,3,0,0,0.00,nan
1755755533.081,124,-34.362043200,150.914460000,-3.050,29,3,0,0,0.00,nan
1755755533.274,124,-34.362043100,150.914459800,-3.020,30,3,0,0,0.00,nan
1755755533.470,124,-34.362043100,150.914459800,-3.020,31,3,0,0,0.00,nan
1755755533.671,124,-34.362043100,150.914459900,-3.030,31,3,0,0,0.00,nan
1755755533.872,124,-34.362043000,150.914459700,-3.010,30,3,0,0,0.00,nan
1755755534.080,124,-34.362043000,150.914459600,-3.040,30,3,0,0,0.00,nan
1755755534.264,124,-34.362043000,150.914459500,-3.020,29,3,0,0,0.00,nan
1755755534.469,124,-34.362043100,150.914459600,-3.030,28,3,0,0,0.00,nan
1755755534.668,124,-34.362043100,150.914459600,-3.000,29,3,0,0,0.00,nan
1755755534.867,124,-34.362042900,150.914459600,-2.990,27,3,0,0,0.00,nan
1755755535.077,124,-34.362042800,150.914459500,-2.960,27,3,0,0,0.00,nan
1755755535.267,124,-34.362042900,150.914459300,-2.930,30,3,0,0,0.00,nan
1755755535.466,124,-34.362042900,150.914459200,-2.910,30,3,0,0,0.00,nan
1755755535.670,124,-34.362043000,150.914459300,-2.930,29,3,0,0,0.00,nan
1755755535.870,124,-34.362043100,150.914459500,-2.950,30,3,0,0,0.00,nan
1755755536.068,124,-34.362043100,150.914459600,-2.940,29,3,0,0,0.00,nan
1755755536.269,124,-34.362043200,150.914459900,-2.970,29,3,0,0,0.00,nan
1755755536.471,124,-34.362043200,150.914459700,-2.960,28,3,0,0,0.00,nan
1755755536.670,124,-34.362043100,150.914459400,-2.930,30,3,0,0,0.00,nan
1755755536.869,124,-34.362043000,150.914459100,-2.920,30,3,0,0,0.00,nan
1755755537.079,124,-34.362043100,150.914458900,-2.910,30,3,0,0,0.00,nan
1755755537.269,124,-34.362043000,150.914458700,-2.880,28,3,0,0,0.00,nan
1755755537.469,124,-34.362042900,150.914458600,-2.880,30,3,0,0,0.00,nan
1755755537.669,124,-34.362043000,150.914458700,-2.890,30,3,0,0,0.00,nan
1755755537.864,124,-34.362042900,150.914458400,-2.870,28,3,0,0,0.00,nan
1755755538.079,124,-34.362042900,150.914458200,-2.900,30,3,0,0,0.00,nan
1755755538.269,124,-34.362042900,150.914458100,-2.900,29,3,0,0,0.00,nan
1755755538.468,124,-34.362043000,150.914457900,-2.880,29,3,0,0,0.00,nan
1755755538.671,124,-34.362042900,150.914457700,-2.840,29,3,0,0,0.00,nan
1755755538.869,124,-34.362042800,150.914457600,-2.830,29,3,0,0,0.00,nan
1755755539.078,124,-34.362042700,150.914457200,-2.780,30,3,0,0,0.00,nan
1755755539.270,124,-34.362042900,150.914457500,-2.830,30,3,0,0,0.00,nan
1755755539.468,124,-34.362042800,150.914457200,-2.770,30,3,0,0,0.00,nan
1755755539.667,124,-34.362043000,150.914457400,-2.830,28,3,0,0,0.00,nan
1755755539.870,124,-34.362043000,150.914457300,-2.810,29,3,0,0,0.00,nan
1755755540.078,124,-34.362043100,150.914457500,-2.840,30,3,0,0,0.00,nan
1755755540.270,124,-34.362042900,150.914457300,-2.770,29,3,0,0,0.00,nan
1755755540.469,124,-34.362043000,150.914457500,-2.770,30,3,0,0,0.00,nan
1755755540.670,124,-34.362043200,150.914457400,-2.750,30,3,0,0,0.00,nan
1755755540.871,124,-34.362043300,150.914457100,-2.750,29,3,0,0,0.00,nan
1755755541.078,124,-34.362043300,150.914457000,-2.740,30,3,0,0,0.00,nan
1755755541.271,124,-34.362043300,150.914456900,-2.690,29,3,0,0,0.00,nan
1755755541.469,124,-34.362043400,150.914457000,-2.680,30,3,0,0,0.00,nan
1755755541.673,124,-34.362043600,150.914457200,-2.690,30,3,0,0,0.00,nan
1755755541.872,124,-34.362043500,150.914457000,-2.630,30,3,0,0,0.00,nan
1755755542.081,124,-34.362043400,150.914456900,-2.620,30,3,0,0,0.00,nan
1755755542.269,124,-34.362043200,150.914456800,-2.600,29,3,0,0,0.00,nan
1755755542.472,124,-34.362043000,150.914456500,-2.540,29,3,0,0,0.00,nan
1755755542.672,124,-34.362043100,150.914456500,-2.540,29,3,0,0,0.00,nan
1755755542.873,124,-34.362043300,150.914456500,-2.560,30,3,0,0,0.00,nan
1755755543.082,124,-34.362043400,150.914456400,-2.560,31,3,0,0,0.00,nan
1755755543.271,124,-34.362043300,150.914456200,-2.550,31,3,0,0,0.00,nan
1755755543.471,124,-34.362043300,150.914456400,-2.570,31,3,0,0,0.00,nan
1755755543.669,124,-34.362043400,150.914457100,-2.670,31,3,0,0,0.00,nan
1755755543.869,124,-34.362043400,150.914457100,-2.680,31,3,0,0,0.00,nan
1755755544.073,124,-34.362043500,150.914457100,-2.690,30,3,0,0,0.00,nan
1755755544.271,124,-34.362043700,150.914457400,-2.740,29,3,0,0,0.00,nan
1755755544.469,124,-34.362043700,150.914457400,-2.720,31,3,0,0,0.00,nan
1755755544.671,124,-34.362043700,150.914457800,-2.750,31,3,0,0,0.00,nan
1755755544.870,124,-34.362043700,150.914457800,-2.750,30,3,0,0,0.00,nan
1755755545.079,124,-34.362043600,150.914457400,-2.680,31,3,0,0,0.00,nan
1755755545.272,124,-34.362043500,150.914457300,-2.660,30,3,0,0,0.00,nan
1755755545.470,124,-34.362043400,150.914457900,-2.720,30,3,0,0,0.00,nan
1755755545.670,124,-34.362043300,150.914458200,-2.720,30,3,0,0,0.00,nan
1755755545.868,124,-34.362043100,150.914458600,-2.750,30,3,0,0,0.00,nan
1755755546.074,124,-34.362043100,150.914459200,-2.820,31,3,0,0,0.00,nan
1755755546.265,124,-34.362043100,150.914458700,-2.750,31,3,0,0,0.00,nan
1755755546.465,124,-34.362043300,150.914458700,-2.780,30,3,0,0,0.00,nan
1755755546.665,124,-34.362043500,150.914458200,-2.790,29,3,0,0,0.00,nan
1755755546.864,124,-34.362043800,150.914458100,-2.810,30,3,0,0,0.00,nan
1755755547.075,124,-34.362044000,150.914458200,-2.830,30,3,0,0,0.00,nan
1755755547.265,124,-34.362044200,150.914458400,-2.860,30,3,0,0,0.00,nan
1755755547.464,124,-34.362044100,150.914458200,-2.840,29,3,0,0,0.00,nan
1755755547.661,124,-34.362044000,150.914458300,-2.850,29,3,0,0,0.00,nan
1755755547.865,124,-34.362043800,150.914458200,-2.830,30,3,0,0,0.00,nan
1755755548.076,124,-34.362043700,150.914458500,-2.860,29,3,0,0,0.00,nan
1755755548.264,124,-34.362043500,150.914458900,-2.880,30,3,0,0,0.00,nan
1755755548.462,124,-34.362043500,150.914459400,-2.930,31,3,0,0,0.00,nan
1755755548.663,124,-34.362043400,150.914459200,-2.910,29,3,0,0,0.00,nan
1755755548.864,124,-34.362043400,150.914459600,-2.920,31,3,0,0,0.00,nan
1755755549.071,124,-34.362043600,150.914459900,-2.960,31,3,0,0,0.00,nan
1755755549.263,124,-34.362043700,150.914459600,-2.960,30,3,0,0,0.00,nan
1755755549.461,124,-34.362043700,150.914459900,-3.010,31,3,0,0,0.00,nan
1755755549.666,124,-34.362043600,150.914460200,-3.070,30,3,0,0,0.00,nan
1755755549.863,124,-34.362043600,150.914460200,-3.080,31,3,0,0,0.00,nan
1755755550.074,124,-34.362043700,150.914460000,-3.050,31,3,0,0,0.00,nan
1755755550.262,124,-34.362043700,150.914459500,-3.040,31,3,0,0,0.00,nan
1755755550.462,124,-34.362043700,150.914459100,-3.030,30,3,0,0,0.00,nan
1755755550.665,124,-34.362043800,150.914458800,-3.030,31,3,0,0,0.00,nan
1755755550.865,124,-34.362043800,150.914458600,-3.030,29,3,0,0,0.00,nan
1755755551.079,124,-34.362043800,150.914458900,-3.070,31,3,0,0,0.00,nan
1755755551.270,124,-34.362043600,150.914458600,-3.020,30,3,0,0,0.00,nan
1755755551.470,124,-34.362043500,150.914459000,-3.100,29,3,0,0,0.00,nan
1755755551.670,124,-34.362043400,150.914459500,-3.150,30,3,0,0,0.00,nan
1755755551.870,124,-34.362043200,150.914459600,-3.160,30,3,0,0,0.00,nan
1755755552.073,124,-34.362042900,150.914459600,-3.180,30,3,0,0,0.00,nan
1755755552.269,124,-34.362043000,150.914459900,-3.220,30,3,0,0,0.00,nan
1755755552.467,124,-34.362043000,150.914459900,-3.230,31,3,0,0,0.00,nan
1755755552.667,124,-34.362043100,150.914460100,-3.230,30,3,0,0,0.00,nan
1755755552.867,124,-34.362043200,150.914460300,-3.240,31,3,0,0,0.00,nan
1755755553.077,124,-34.362043400,150.914460400,-3.250,30,3,0,0,0.00,nan
1755755553.267,124,-34.362043400,150.914460200,-3.220,31,3,0,0,0.00,nan
1755755553.467,124,-34.362043300,150.914460200,-3.240,30,3,0,0,0.00,nan
1755755553.668,124,-34.362043200,150.914460100,-3.240,31,3,0,0,0.00,nan
1755755553.864,124,-34.362043200,150.914460100,-3.240,30,3,0,0,0.00,nan
1755755554.076,124,-34.362043200,150.914459800,-3.240,30,3,0,0,0.00,nan
1755755554.268,124,-34.362043300,150.914459800,-3.270,30,3,0,0,0.00,nan
1755755554.467,124,-34.362043200,150.914459800,-3.260,31,3,0,0,0.00,nan
1755755554.668,124,-34.362043200,150.914460200,-3.310,31,3,0,0,0.00,nan
1755755554.868,124,-34.362043100,150.914460300,-3.320,31,3,0,0,0.00,nan
1755755555.078,124,-34.362043100,150.914460300,-3.340,29,3,0,0,0.00,nan
1755755555.268,124,-34.362043000,150.914460000,-3.330,30,3,0,0,0.00,nan
1755755555.469,124,-34.362042900,150.914460200,-3.360,30,3,0,0,0.00,nan
1755755555.664,124,-34.362042900,150.914460000,-3.330,30,3,0,0,0.00,nan
1755755555.867,124,-34.362042800,150.914459600,-3.300,30,3,0,0,0.00,nan
1755755556.072,124,-34.362042900,150.914459800,-3.300,30,3,0,0,0.00,nan
1755755556.265,124,-34.362042800,150.914459600,-3.260,29,3,0,0,0.00,nan
1755755556.463,124,-34.362042900,150.914460000,-3.310,30,3,0,0,0.00,nan
1755755556.665,124,-34.362042900,150.914459900,-3.300,30,3,0,0,0.00,nan
1755755556.865,124,-34.362042700,150.914459600,-3.240,30,3,0,0,0.00,nan
1755755557.073,124,-34.362042500,150.914459500,-3.210,31,3,0,0,0.00,nan
1755755557.266,124,-34.362042400,150.914459300,-3.190,31,3,0,0,0.00,nan
1755755557.462,124,-34.362042400,150.914459400,-3.220,31,3,0,0,0.00,nan
1755755557.665,124,-34.362042200,150.914459500,-3.250,31,3,0,0,0.00,nan
1755755557.865,124,-34.362042000,150.914459500,-3.240,31,3,0,0,0.00,nan
1755755558.076,124,-34.362041900,150.914459600,-3.230,31,3,0,0,0.00,nan
1755755558.264,124,-34.362041800,150.914459500,-3.210,31,3,0,0,0.00,nan
1755755558.465,124,-34.362041700,150.914459300,-3.150,30,3,0,0,0.00,nan
1755755558.665,124,-34.362041600,150.914459300,-3.150,30,3,0,0,0.00,nan
1755755558.868,124,-34.362041600,150.914459300,-3.140,30,3,0,0,0.00,nan
1755755559.082,124,-34.362041700,150.914459600,-3.190,30,3,0,0,0.00,nan
1755755559.268,124,-34.362041500,150.914459400,-3.130,30,3,0,0,0.00,nan
1755755559.468,124,-34.362041600,150.914459300,-3.130,30,3,0,0,0.00,nan
1755755559.670,124,-34.362041600,150.914459000,-3.080,30,3,0,0,0.00,nan
1755755559.868,124,-34.362041600,150.914458900,-3.060,30,3,0,0,0.00,nan
1755755560.073,124,-34.362041600,150.914458800,-3.060,29,3,0,0,0.00,nan
1755755560.267,124,-34.362041600,150.914458700,-3.070,29,3,0,0,0.00,nan
1755755560.466,124,-34.362041800,150.914458900,-3.120,29,3,0,0,0.00,nan
1755755560.666,124,-34.362041700,150.914458700,-3.090,30,3,0,0,0.00,nan
1755755560.866,124,-34.362041800,150.914458700,-3.080,30,3,0,0,0.00,nan
1755755561.080,124,-34.362041800,150.914458900,-3.090,29,3,0,0,0.00,nan
1755755561.271,124,-34.362041700,150.914458700,-3.030,30,3,0,0,0.00,nan
1755755561.472,124,-34.362041600,150.914458400,-2.980,29,3,0,0,0.00,nan
1755755561.671,124,-34.362041500,150.914458400,-2.970,30,3,0,0,0.00,nan
1755755561.866,124,-34.362041200,150.914458000,-2.900,30,3,0,0,0.00,nan
1755755562.080,124,-34.362041100,150.914457900,-2.880,29,3,0,0,0.00,nan
1755755562.269,124,-34.362041000,150.914457800,-2.860,29,3,0,0,0.00,nan
1755755562.471,124,-34.362041000,150.914457900,-2.860,29,3,0,0,0.00,nan
1755755562.671,124,-34.362041100,150.914457800,-2.870,31,3,0,0,0.00,nan
1755755562.872,124,-34.362041200,150.914457700,-2.860,29,3,0,0,0.00,nan
1755755563.081,124,-34.362041300,150.914458000,-2.920,30,3,0,0,0.00,nan
1755755563.272,124,-34.362041300,150.914457800,-2.880,30,3,0,0,0.00,nan
1755755563.472,124,-34.362041200,150.914457700,-2.860,30,3,0,0,0.00,nan
1755755563.667,124,-34.362041300,150.914457900,-2.890,31,3,0,0,0.00,nan
1755755563.872,124,-34.362041300,150.914457800,-2.880,31,3,0,0,0.00,nan
1755755564.081,124,-34.362041300,150.914457600,-2.870,31,3,0,0,0.00,nan
1755755564.272,124,-34.362041300,150.914457700,-2.880,30,3,0,0,0.00,nan
1755755564.472,124,-34.362041100,150.914457400,-2.860,31,3,0,0,0.00,nan
1755755564.671,124,-34.362041200,150.914457500,-2.890,31,3,0,0,0.00,nan
1755755564.870,124,-34.362041200,150.914457600,-2.900,30,3,0,0,0.00,nan
1755755565.081,124,-34.362041100,150.914457700,-2.900,29,3,0,0,0.00,nan
1755755565.270,124,-34.362040900,150.914457500,-2.860,30,3,0,0,0.00,nan
1755755565.466,124,-34.362041100,150.914457600,-2.850,30,3,0,0,0.00,nan
1755755565.672,124,-34.362041000,150.914457400,-2.790,29,3,0,0,0.00,nan
1755755565.872,124,-34.362040900,150.914457500,-2.790,30,3,0,0,0.00,nan
1755755566.075,124,-34.362040900,150.914457200,-2.760,30,3,0,0,0.00,nan
1755755566.267,124,-34.362040900,150.914457000,-2.750,29,3,0,0,0.00,nan
1755755566.465,124,-34.362041000,150.914457100,-2.780,29,3,0,0,0.00,nan
1755755566.664,124,-34.362041100,150.914457000,-2.780,30,3,0,0,0.00,nan
1755755566.867,124,-34.362041000,150.914456900,-2.760,29,3,0,0,0.00,nan
1755755567.075,124,-34.362040900,150.914456700,-2.700,29,3,0,0,0.00,nan
1755755567.264,124,-34.362041000,150.914456600,-2.670,29,3,0,0,0.00,nan
1755755567.465,124,-34.362041000,150.914456600,-2.670,30,3,0,0,0.00,nan
1755755567.665,124,-34.362041000,150.914456300,-2.640,30,3,0,0,0.00,nan
1755755567.864,124,-34.362040900,150.914456100,-2.610,28,3,0,0,0.00,nan
1755755568.071,124,-34.362040900,150.914456000,-2.580,29,3,0,0,0.00,nan
1755755568.265,124,-34.362040700,150.914455800,-2.520,31,3,0,0,0.00,nan
1755755568.465,124,-34.362040600,150.914455900,-2.540,29,3,0,0,0.00,nan
1755755568.666,124,-34.362040500,150.914456200,-2.590,31,3,0,0,0.00,nan
1755755568.865,124,-34.362040300,150.914455800,-2.520,30,3,0,0,0.00,nan
1755755569.073,124,-34.362040300,150.914455600,-2.510,30,3,0,0,0.00,nan
1755755569.266,124,-34.362040200,150.914455300,-2.490,30,3,0,0,0.00,nan
1755755569.464,124,-34.362040100,150.914454800,-2.420,31,3,0,0,0.00,nan
1755755569.663,124,-34.362040100,150.914454900,-2.420,29,3,0,0,0.00,nan
1755755569.862,124,-34.362039900,150.914454700,-2.350,30,3,0,0,0.00,nan
1755755570.074,124,-34.362039800,150.914454700,-2.340,29,3,0,0,0.00,nan
1755755570.265,124,-34.362039600,150.914454500,-2.290,29,3,0,0,0.00,nan
1755755570.466,124,-34.362039600,150.914454300,-2.260,30,3,0,0,0.00,nan
1755755570.666,124,-34.362039500,150.914453900,-2.220,30,3,0,0,0.00,nan
1755755570.865,124,-34.362039400,150.914453600,-2.170,30,3,0,0,0.00,nan
1755755571.081,124,-34.362039400,150.914453500,-2.150,30,3,0,0,0.00,nan
1755755571.271,124,-34.362039400,150.914453600,-2.160,31,3,0,0,0.00,nan
1755755571.469,124,-34.362039400,150.914453900,-2.200,31,3,0,0,0.00,nan
1755755571.668,124,-34.362039400,150.914454000,-2.200,31,3,0,0,0.00,nan
1755755571.871,124,-34.362039500,150.914453900,-2.190,30,3,0,0,0.00,nan
1755755572.080,124,-34.362039400,150.914453800,-2.160,31,3,0,0,0.00,nan
1755755572.272,124,-34.362039400,150.914453700,-2.160,30,3,0,0,0.00,nan
1755755572.471,124,-34.362039400,150.914453700,-2.180,31,3,0,0,0.00,nan
1755755572.669,124,-34.362039400,150.914453700,-2.190,31,3,0,0,0.00,nan
1755755572.872,124,-34.362039400,150.914453600,-2.170,31,3,0,0,0.00,nan
1755755573.081,124,-34.362039400,150.914453600,-2.160,31,3,0,0,0.00,nan
1755755573.271,124,-34.362039400,150.914453600,-2.180,31,3,0,0,0.00,nan
1755755573.467,124,-34.362039300,150.914453400,-2.170,30,3,0,0,0.00,nan
1755755573.670,124,-34.362039100,150.914453400,-2.150,30,3,0,0,0.00,nan
1755755573.874,124,-34.362039000,150.914453300,-2.100,30,3,0,0,0.00,nan
1755755574.085,124,-34.362038900,150.914453300,-2.090,29,3,0,0,0.00,nan
1755755574.274,124,-34.362038800,150.914453300,-2.080,30,3,0,0,0.00,nan
1755755574.472,124,-34.362038700,150.914453400,-2.080,30,3,0,0,0.00,nan
1755755574.675,124,-34.362038600,150.914453300,-2.050,30,3,0,0,0.00,nan
1755755574.874,124,-34.362038400,150.914453200,-2.020,30,3,0,0,0.00,nan
1755755575.084,124,-34.362038400,150.914452900,-1.990,30,3,0,0,0.00,nan
1755755575.268,124,-34.362038400,150.914452800,-1.970,31,3,0,0,0.00,nan
1755755575.471,124,-34.362038400,150.914452400,-1.920,31,3,0,0,0.00,nan
1755755575.669,124,-34.362038600,150.914452300,-1.940,30,3,0,0,0.00,nan
1755755575.876,124,-34.362038600,150.914452000,-1.930,30,3,0,0,0.00,nan
